Recall @ IoU=0.6, Cat=76, Area=[1024, 9216] => Recall: 0.7435897435897436
Recall @ IoU=0.6, Cat=76, Area=[9216, 10000000000.0] => Recall: 0.8596491228070176
Recall @ IoU=0.6, Cat=77, Area=[0, 10000000000.0] => Recall: 0.5419847328244275
Recall @ IoU=0.6, Cat=77, Area=[0, 1024] => Recall: 0.3716216216216216
Recall @ IoU=0.6, Cat=77, Area=[1024, 9216] => Recall: 0.6923076923076923
Recall @ IoU=0.6, Cat=77, Area=[9216, 10000000000.0] => Recall: 0.9166666666666666
Recall @ IoU=0.6, Cat=78, Area=[0, 10000000000.0] => Recall: 0.8181818181818182
Recall @ IoU=0.6, Cat=78, Area=[0, 1024] => Recall: 0.75
Recall @ IoU=0.6, Cat=78, Area=[1024, 9216] => Recall: 0.7878787878787878
Recall @ IoU=0.6, Cat=78, Area=[9216, 10000000000.0] => Recall: 0.8888888888888888
Recall @ IoU=0.6, Cat=79, Area=[0, 10000000000.0] => Recall: 0.6223776223776224
Recall @ IoU=0.6, Cat=79, Area=[0, 1024] => Recall: 0.1
Recall @ IoU=0.6, Cat=79, Area=[1024, 9216] => Recall: 0.5686274509803921
Recall @ IoU=0.6, Cat=79, Area=[9216, 10000000000.0] => Recall: 0.7195121951219512
Recall @ IoU=0.6, Cat=80, Area=[0, 10000000000.0] => Recall: 0.4444444444444444
Recall @ IoU=0.6, Cat=80, Area=[0, 1024] => Recall: 0.5
Recall @ IoU=0.6, Cat=80, Area=[1024, 9216] => Recall: 0.4
Recall @ IoU=0.6, Cat=80, Area=[9216, 10000000000.0] => Recall: 0.5
Recall @ IoU=0.6, Cat=81, Area=[0, 10000000000.0] => Recall: 0.6488888888888888
Recall @ IoU=0.6, Cat=81, Area=[0, 1024] => Recall: 0.453125
Recall @ IoU=0.6, Cat=81, Area=[1024, 9216] => Recall: 0.7040816326530612
Recall @ IoU=0.6, Cat=81, Area=[9216, 10000000000.0] => Recall: 0.7619047619047619
Recall @ IoU=0.6, Cat=82, Area=[0, 10000000000.0] => Recall: 0.8015873015873016
Recall @ IoU=0.6, Cat=82, Area=[0, 1024] => Recall: 1.0
Recall @ IoU=0.6, Cat=82, Area=[1024, 9216] => Recall: 0.6071428571428571
Recall @ IoU=0.6, Cat=82, Area=[9216, 10000000000.0] => Recall: 0.8556701030927835
Recall @ IoU=0.6, Cat=84, Area=[0, 10000000000.0] => Recall: 0.491585473870682
Recall @ IoU=0.6, Cat=84, Area=[0, 1024] => Recall: 0.45018007202881155
Recall @ IoU=0.6, Cat=84, Area=[1024, 9216] => Recall: 0.5732217573221757
Recall @ IoU=0.6, Cat=84, Area=[9216, 10000000000.0] => Recall: 0.7543859649122807
Recall @ IoU=0.6, Cat=85, Area=[0, 10000000000.0] => Recall: 0.6816479400749064
Recall @ IoU=0.6, Cat=85, Area=[0, 1024] => Recall: 0.5289256198347108
Recall @ IoU=0.6, Cat=85, Area=[1024, 9216] => Recall: 0.8181818181818182
Recall @ IoU=0.6, Cat=85, Area=[9216, 10000000000.0] => Recall: 0.7872340425531915
Recall @ IoU=0.6, Cat=86, Area=[0, 10000000000.0] => Recall: 0.6532846715328468
Recall @ IoU=0.6, Cat=86, Area=[0, 1024] => Recall: 0.512
Recall @ IoU=0.6, Cat=86, Area=[1024, 9216] => Recall: 0.7244897959183674
Recall @ IoU=0.6, Cat=86, Area=[9216, 10000000000.0] => Recall: 0.8627450980392157
Recall @ IoU=0.6, Cat=87, Area=[0, 10000000000.0] => Recall: 0.3888888888888889
Recall @ IoU=0.6, Cat=87, Area=[0, 1024] => Recall: 0.07692307692307693
Recall @ IoU=0.6, Cat=87, Area=[1024, 9216] => Recall: 0.4444444444444444
Recall @ IoU=0.6, Cat=87, Area=[9216, 10000000000.0] => Recall: 0.6428571428571429
Recall @ IoU=0.6, Cat=88, Area=[0, 10000000000.0] => Recall: 0.6789473684210526
Recall @ IoU=0.6, Cat=88, Area=[0, 1024] => Recall: 0.1794871794871795
Recall @ IoU=0.6, Cat=88, Area=[1024, 9216] => Recall: 0.6122448979591837
Recall @ IoU=0.6, Cat=88, Area=[9216, 10000000000.0] => Recall: 0.9019607843137255
Recall @ IoU=0.6, Cat=89, Area=[0, 10000000000.0] => Recall: 0.09090909090909091
Recall @ IoU=0.6, Cat=89, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.6, Cat=89, Area=[1024, 9216] => Recall: 0.3333333333333333
Recall @ IoU=0.6, Cat=89, Area=[9216, 10000000000.0] => Recall: 0.0
Recall @ IoU=0.6, Cat=90, Area=[0, 10000000000.0] => Recall: 0.5614035087719298
Recall @ IoU=0.6, Cat=90, Area=[0, 1024] => Recall: 0.5
Recall @ IoU=0.6, Cat=90, Area=[1024, 9216] => Recall: 0.6111111111111112
Recall @ IoU=0.6, Cat=90, Area=[9216, 10000000000.0] => Recall: 1.0
Recall @ IoU=0.65, Cat=1, Area=[0, 10000000000.0] => Recall: 0.7593950078871671
Recall @ IoU=0.65, Cat=1, Area=[0, 1024] => Recall: 0.5619777158774373
Recall @ IoU=0.65, Cat=1, Area=[1024, 9216] => Recall: 0.8648939027665861
Recall @ IoU=0.65, Cat=1, Area=[9216, 10000000000.0] => Recall: 0.9282592862345229
Recall @ IoU=0.65, Cat=2, Area=[0, 10000000000.0] => Recall: 0.5063694267515924
Recall @ IoU=0.65, Cat=2, Area=[0, 1024] => Recall: 0.3049645390070922
Recall @ IoU=0.65, Cat=2, Area=[1024, 9216] => Recall: 0.5934959349593496
Recall @ IoU=0.65, Cat=2, Area=[9216, 10000000000.0] => Recall: 0.86
Recall @ IoU=0.65, Cat=3, Area=[0, 10000000000.0] => Recall: 0.6579770594369134
Recall @ IoU=0.65, Cat=3, Area=[0, 1024] => Recall: 0.5347862531433362
Recall @ IoU=0.65, Cat=3, Area=[1024, 9216] => Recall: 0.8482632541133455
Recall @ IoU=0.65, Cat=3, Area=[9216, 10000000000.0] => Recall: 0.9044943820224719
Recall @ IoU=0.65, Cat=4, Area=[0, 10000000000.0] => Recall: 0.6648501362397821
Recall @ IoU=0.65, Cat=4, Area=[0, 1024] => Recall: 0.4175824175824176
Recall @ IoU=0.65, Cat=4, Area=[1024, 9216] => Recall: 0.6811594202898551
Recall @ IoU=0.65, Cat=4, Area=[9216, 10000000000.0] => Recall: 0.8188405797101449
Recall @ IoU=0.65, Cat=5, Area=[0, 10000000000.0] => Recall: 0.8251748251748252
Recall @ IoU=0.65, Cat=5, Area=[0, 1024] => Recall: 0.7666666666666667
Recall @ IoU=0.65, Cat=5, Area=[1024, 9216] => Recall: 0.7906976744186046
Recall @ IoU=0.65, Cat=5, Area=[9216, 10000000000.0] => Recall: 0.8714285714285714
Recall @ IoU=0.65, Cat=6, Area=[0, 10000000000.0] => Recall: 0.833922261484099
Recall @ IoU=0.65, Cat=6, Area=[0, 1024] => Recall: 0.4722222222222222
Recall @ IoU=0.65, Cat=6, Area=[1024, 9216] => Recall: 0.7804878048780488
Recall @ IoU=0.65, Cat=6, Area=[9216, 10000000000.0] => Recall: 0.9393939393939394
Recall @ IoU=0.65, Cat=7, Area=[0, 10000000000.0] => Recall: 0.8315789473684211
Recall @ IoU=0.65, Cat=7, Area=[0, 1024] => Recall: 0.5
Recall @ IoU=0.65, Cat=7, Area=[1024, 9216] => Recall: 0.5
Recall @ IoU=0.65, Cat=7, Area=[9216, 10000000000.0] => Recall: 0.875
Recall @ IoU=0.65, Cat=8, Area=[0, 10000000000.0] => Recall: 0.6690821256038647
Recall @ IoU=0.65, Cat=8, Area=[0, 1024] => Recall: 0.47863247863247865
Recall @ IoU=0.65, Cat=8, Area=[1024, 9216] => Recall: 0.7073170731707317
Recall @ IoU=0.65, Cat=8, Area=[9216, 10000000000.0] => Recall: 0.7894736842105263
Recall @ IoU=0.65, Cat=9, Area=[0, 10000000000.0] => Recall: 0.49528301886792453
Recall @ IoU=0.65, Cat=9, Area=[0, 1024] => Recall: 0.36771300448430494
Recall @ IoU=0.65, Cat=9, Area=[1024, 9216] => Recall: 0.6
Recall @ IoU=0.65, Cat=9, Area=[9216, 10000000000.0] => Recall: 0.7121212121212122
Recall @ IoU=0.65, Cat=10, Area=[0, 10000000000.0] => Recall: 0.3990536277602524
Recall @ IoU=0.65, Cat=10, Area=[0, 1024] => Recall: 0.3391472868217054
Recall @ IoU=0.65, Cat=10, Area=[1024, 9216] => Recall: 0.6565656565656566
Recall @ IoU=0.65, Cat=10, Area=[9216, 10000000000.0] => Recall: 0.6842105263157895
Recall @ IoU=0.65, Cat=11, Area=[0, 10000000000.0] => Recall: 0.7524752475247525
Recall @ IoU=0.65, Cat=11, Area=[0, 1024] => Recall: 0.4074074074074074
Recall @ IoU=0.65, Cat=11, Area=[1024, 9216] => Recall: 0.9
Recall @ IoU=0.65, Cat=11, Area=[9216, 10000000000.0] => Recall: 0.8636363636363636
Recall @ IoU=0.65, Cat=13, Area=[0, 10000000000.0] => Recall: 0.64
Recall @ IoU=0.65, Cat=13, Area=[0, 1024] => Recall: 0.14814814814814814
Recall @ IoU=0.65, Cat=13, Area=[1024, 9216] => Recall: 0.8095238095238095
Recall @ IoU=0.65, Cat=13, Area=[9216, 10000000000.0] => Recall: 1.0
Recall @ IoU=0.65, Cat=14, Area=[0, 10000000000.0] => Recall: 0.5333333333333333
Recall @ IoU=0.65, Cat=14, Area=[0, 1024] => Recall: 0.25
Recall @ IoU=0.65, Cat=14, Area=[1024, 9216] => Recall: 0.6190476190476191
Recall @ IoU=0.65, Cat=14, Area=[9216, 10000000000.0] => Recall: 0.6521739130434783
Recall @ IoU=0.65, Cat=15, Area=[0, 10000000000.0] => Recall: 0.40145985401459855
Recall @ IoU=0.65, Cat=15, Area=[0, 1024] => Recall: 0.25925925925925924
Recall @ IoU=0.65, Cat=15, Area=[1024, 9216] => Recall: 0.36363636363636365
Recall @ IoU=0.65, Cat=15, Area=[9216, 10000000000.0] => Recall: 0.6410256410256411
Recall @ IoU=0.65, Cat=16, Area=[0, 10000000000.0] => Recall: 0.5128805620608899
Recall @ IoU=0.65, Cat=16, Area=[0, 1024] => Recall: 0.37755102040816324
Recall @ IoU=0.65, Cat=16, Area=[1024, 9216] => Recall: 0.7411764705882353
Recall @ IoU=0.65, Cat=16, Area=[9216, 10000000000.0] => Recall: 0.9375
Recall @ IoU=0.65, Cat=17, Area=[0, 10000000000.0] => Recall: 0.9207920792079208
Recall @ IoU=0.65, Cat=17, Area=[0, 1024] => Recall: 0.5
Recall @ IoU=0.65, Cat=17, Area=[1024, 9216] => Recall: 0.8918918918918919
Recall @ IoU=0.65, Cat=17, Area=[9216, 10000000000.0] => Recall: 0.937888198757764
Recall @ IoU=0.65, Cat=18, Area=[0, 10000000000.0] => Recall: 0.8119266055045872
Recall @ IoU=0.65, Cat=18, Area=[0, 1024] => Recall: 0.5789473684210527
Recall @ IoU=0.65, Cat=18, Area=[1024, 9216] => Recall: 0.7580645161290323
Recall @ IoU=0.65, Cat=18, Area=[9216, 10000000000.0] => Recall: 0.8686131386861314
Recall @ IoU=0.65, Cat=19, Area=[0, 10000000000.0] => Recall: 0.7720588235294118
Recall @ IoU=0.65, Cat=19, Area=[0, 1024] => Recall: 0.4745762711864407
Recall @ IoU=0.65, Cat=19, Area=[1024, 9216] => Recall: 0.8163265306122449
Recall @ IoU=0.65, Cat=19, Area=[9216, 10000000000.0] => Recall: 0.8869565217391304
Recall @ IoU=0.65, Cat=20, Area=[0, 10000000000.0] => Recall: 0.7740112994350282
Recall @ IoU=0.65, Cat=20, Area=[0, 1024] => Recall: 0.6111111111111112
Recall @ IoU=0.65, Cat=20, Area=[1024, 9216] => Recall: 0.8176100628930818
Recall @ IoU=0.65, Cat=20, Area=[9216, 10000000000.0] => Recall: 0.9080459770114943
Recall @ IoU=0.65, Cat=21, Area=[0, 10000000000.0] => Recall: 0.7473118279569892
Recall @ IoU=0.65, Cat=21, Area=[0, 1024] => Recall: 0.5833333333333334
Recall @ IoU=0.65, Cat=21, Area=[1024, 9216] => Recall: 0.8373983739837398
Recall @ IoU=0.65, Cat=21, Area=[9216, 10000000000.0] => Recall: 0.9032258064516129
Recall @ IoU=0.65, Cat=22, Area=[0, 10000000000.0] => Recall: 0.8888888888888888
Recall @ IoU=0.65, Cat=22, Area=[0, 1024] => Recall: 0.7058823529411765
Recall @ IoU=0.65, Cat=22, Area=[1024, 9216] => Recall: 0.875
Recall @ IoU=0.65, Cat=22, Area=[9216, 10000000000.0] => Recall: 0.920863309352518
Recall @ IoU=0.65, Cat=23, Area=[0, 10000000000.0] => Recall: 0.8732394366197183
Recall @ IoU=0.65, Cat=23, Area=[0, 1024] => Recall: 0.6
Recall @ IoU=0.65, Cat=23, Area=[1024, 9216] => Recall: 0.9230769230769231
Recall @ IoU=0.65, Cat=23, Area=[9216, 10000000000.0] => Recall: 0.8867924528301887
Recall @ IoU=0.65, Cat=24, Area=[0, 10000000000.0] => Recall: 0.8120300751879699
Recall @ IoU=0.65, Cat=24, Area=[0, 1024] => Recall: 0.7083333333333334
Recall @ IoU=0.65, Cat=24, Area=[1024, 9216] => Recall: 0.7578947368421053
Recall @ IoU=0.65, Cat=24, Area=[9216, 10000000000.0] => Recall: 0.9186991869918699
Recall @ IoU=0.65, Cat=25, Area=[0, 10000000000.0] => Recall: 0.8189655172413793
Recall @ IoU=0.65, Cat=25, Area=[0, 1024] => Recall: 0.34615384615384615
Recall @ IoU=0.65, Cat=25, Area=[1024, 9216] => Recall: 0.8762886597938144
Recall @ IoU=0.65, Cat=25, Area=[9216, 10000000000.0] => Recall: 0.8807339449541285
Recall @ IoU=0.65, Cat=27, Area=[0, 10000000000.0] => Recall: 0.3935309973045822
Recall @ IoU=0.65, Cat=27, Area=[0, 1024] => Recall: 0.3113207547169811
Recall @ IoU=0.65, Cat=27, Area=[1024, 9216] => Recall: 0.5111111111111111
Recall @ IoU=0.65, Cat=27, Area=[9216, 10000000000.0] => Recall: 0.4583333333333333
Recall @ IoU=0.65, Cat=28, Area=[0, 10000000000.0] => Recall: 0.5724815724815725
Recall @ IoU=0.65, Cat=28, Area=[0, 1024] => Recall: 0.35074626865671643
Recall @ IoU=0.65, Cat=28, Area=[1024, 9216] => Recall: 0.6449704142011834
Recall @ IoU=0.65, Cat=28, Area=[9216, 10000000000.0] => Recall: 0.7403846153846154
Recall @ IoU=0.65, Cat=31, Area=[0, 10000000000.0] => Recall: 0.4111111111111111
Recall @ IoU=0.65, Cat=31, Area=[0, 1024] => Recall: 0.33860759493670883
Recall @ IoU=0.65, Cat=31, Area=[1024, 9216] => Recall: 0.5098039215686274
Recall @ IoU=0.65, Cat=31, Area=[9216, 10000000000.0] => Recall: 0.55
Recall @ IoU=0.65, Cat=32, Area=[0, 10000000000.0] => Recall: 0.49206349206349204
Recall @ IoU=0.65, Cat=32, Area=[0, 1024] => Recall: 0.37012987012987014
Recall @ IoU=0.65, Cat=32, Area=[1024, 9216] => Recall: 0.6753246753246753
Recall @ IoU=0.65, Cat=32, Area=[9216, 10000000000.0] => Recall: 0.7142857142857143
Recall @ IoU=0.65, Cat=33, Area=[0, 10000000000.0] => Recall: 0.5351170568561873
Recall @ IoU=0.65, Cat=33, Area=[0, 1024] => Recall: 0.31683168316831684
Recall @ IoU=0.65, Cat=33, Area=[1024, 9216] => Recall: 0.5677966101694916
Recall @ IoU=0.65, Cat=33, Area=[9216, 10000000000.0] => Recall: 0.7625
Recall @ IoU=0.65, Cat=34, Area=[0, 10000000000.0] => Recall: 0.8260869565217391
Recall @ IoU=0.65, Cat=34, Area=[0, 1024] => Recall: 0.7611940298507462
Recall @ IoU=0.65, Cat=34, Area=[1024, 9216] => Recall: 0.9
Recall @ IoU=0.65, Cat=34, Area=[9216, 10000000000.0] => Recall: 1.0
Recall @ IoU=0.65, Cat=35, Area=[0, 10000000000.0] => Recall: 0.4730290456431535
Recall @ IoU=0.65, Cat=35, Area=[0, 1024] => Recall: 0.3651685393258427
Recall @ IoU=0.65, Cat=35, Area=[1024, 9216] => Recall: 0.7627118644067796
Recall @ IoU=0.65, Cat=35, Area=[9216, 10000000000.0] => Recall: 1.0
Recall @ IoU=0.65, Cat=36, Area=[0, 10000000000.0] => Recall: 0.5072463768115942
Recall @ IoU=0.65, Cat=36, Area=[0, 1024] => Recall: 0.325
Recall @ IoU=0.65, Cat=36, Area=[1024, 9216] => Recall: 0.7916666666666666
Recall @ IoU=0.65, Cat=36, Area=[9216, 10000000000.0] => Recall: 0.6
Recall @ IoU=0.65, Cat=37, Area=[0, 10000000000.0] => Recall: 0.5384615384615384
Recall @ IoU=0.65, Cat=37, Area=[0, 1024] => Recall: 0.504424778761062
Recall @ IoU=0.65, Cat=37, Area=[1024, 9216] => Recall: 0.8148148148148148
Recall @ IoU=0.65, Cat=37, Area=[9216, 10000000000.0] => Recall: 0.5714285714285714
Recall @ IoU=0.65, Cat=38, Area=[0, 10000000000.0] => Recall: 0.5963302752293578
Recall @ IoU=0.65, Cat=38, Area=[0, 1024] => Recall: 0.5401785714285714
Recall @ IoU=0.65, Cat=38, Area=[1024, 9216] => Recall: 0.7160493827160493
Recall @ IoU=0.65, Cat=38, Area=[9216, 10000000000.0] => Recall: 0.7272727272727273
Recall @ IoU=0.65, Cat=39, Area=[0, 10000000000.0] => Recall: 0.503448275862069
Recall @ IoU=0.65, Cat=39, Area=[0, 1024] => Recall: 0.4878048780487805
Recall @ IoU=0.65, Cat=39, Area=[1024, 9216] => Recall: 0.5245901639344263
Recall @ IoU=0.65, Cat=39, Area=[9216, 10000000000.0] => Recall: 0.5
Recall @ IoU=0.65, Cat=40, Area=[0, 10000000000.0] => Recall: 0.5608108108108109
Recall @ IoU=0.65, Cat=40, Area=[0, 1024] => Recall: 0.45161290322580644
Recall @ IoU=0.65, Cat=40, Area=[1024, 9216] => Recall: 0.75
Recall @ IoU=0.65, Cat=40, Area=[9216, 10000000000.0] => Recall: 0.6666666666666666
Recall @ IoU=0.65, Cat=41, Area=[0, 10000000000.0] => Recall: 0.7094972067039106
Recall @ IoU=0.65, Cat=41, Area=[0, 1024] => Recall: 0.5128205128205128
Recall @ IoU=0.65, Cat=41, Area=[1024, 9216] => Recall: 0.8690476190476191
Recall @ IoU=0.65, Cat=41, Area=[9216, 10000000000.0] => Recall: 0.8235294117647058
Recall @ IoU=0.65, Cat=42, Area=[0, 10000000000.0] => Recall: 0.599250936329588
Recall @ IoU=0.65, Cat=42, Area=[0, 1024] => Recall: 0.4090909090909091
Recall @ IoU=0.65, Cat=42, Area=[1024, 9216] => Recall: 0.7203389830508474
Recall @ IoU=0.65, Cat=42, Area=[9216, 10000000000.0] => Recall: 0.7948717948717948
Recall @ IoU=0.65, Cat=43, Area=[0, 10000000000.0] => Recall: 0.6711111111111111
Recall @ IoU=0.65, Cat=43, Area=[0, 1024] => Recall: 0.5308641975308642
Recall @ IoU=0.65, Cat=43, Area=[1024, 9216] => Recall: 0.752
Recall @ IoU=0.65, Cat=43, Area=[9216, 10000000000.0] => Recall: 0.7368421052631579
Recall @ IoU=0.65, Cat=44, Area=[0, 10000000000.0] => Recall: 0.6347482724580454
Recall @ IoU=0.65, Cat=44, Area=[0, 1024] => Recall: 0.5024
Recall @ IoU=0.65, Cat=44, Area=[1024, 9216] => Recall: 0.8323170731707317
Recall @ IoU=0.65, Cat=44, Area=[9216, 10000000000.0] => Recall: 0.9333333333333333
Recall @ IoU=0.65, Cat=46, Area=[0, 10000000000.0] => Recall: 0.5161290322580645
Recall @ IoU=0.65, Cat=46, Area=[0, 1024] => Recall: 0.3263157894736842
Recall @ IoU=0.65, Cat=46, Area=[1024, 9216] => Recall: 0.6982758620689655
Recall @ IoU=0.65, Cat=46, Area=[9216, 10000000000.0] => Recall: 0.9428571428571428
Recall @ IoU=0.65, Cat=47, Area=[0, 10000000000.0] => Recall: 0.6324022346368715
Recall @ IoU=0.65, Cat=47, Area=[0, 1024] => Recall: 0.45454545454545453
Recall @ IoU=0.65, Cat=47, Area=[1024, 9216] => Recall: 0.7777777777777778
Recall @ IoU=0.65, Cat=47, Area=[9216, 10000000000.0] => Recall: 0.8942307692307693
Recall @ IoU=0.65, Cat=48, Area=[0, 10000000000.0] => Recall: 0.5674418604651162
Recall @ IoU=0.65, Cat=48, Area=[0, 1024] => Recall: 0.38235294117647056
Recall @ IoU=0.65, Cat=48, Area=[1024, 9216] => Recall: 0.6923076923076923
Recall @ IoU=0.65, Cat=48, Area=[9216, 10000000000.0] => Recall: 0.9090909090909091
Recall @ IoU=0.65, Cat=49, Area=[0, 10000000000.0] => Recall: 0.4307692307692308
Recall @ IoU=0.65, Cat=49, Area=[0, 1024] => Recall: 0.3101851851851852
Recall @ IoU=0.65, Cat=49, Area=[1024, 9216] => Recall: 0.6770833333333334
Recall @ IoU=0.65, Cat=49, Area=[9216, 10000000000.0] => Recall: 0.6153846153846154
Recall @ IoU=0.65, Cat=50, Area=[0, 10000000000.0] => Recall: 0.4308300395256917
Recall @ IoU=0.65, Cat=50, Area=[0, 1024] => Recall: 0.38461538461538464
Recall @ IoU=0.65, Cat=50, Area=[1024, 9216] => Recall: 0.5285714285714286
Recall @ IoU=0.65, Cat=50, Area=[9216, 10000000000.0] => Recall: 0.5
Recall @ IoU=0.65, Cat=51, Area=[0, 10000000000.0] => Recall: 0.651685393258427
Recall @ IoU=0.65, Cat=51, Area=[0, 1024] => Recall: 0.4221105527638191
Recall @ IoU=0.65, Cat=51, Area=[1024, 9216] => Recall: 0.6709401709401709
Recall @ IoU=0.65, Cat=51, Area=[9216, 10000000000.0] => Recall: 0.868421052631579
Recall @ IoU=0.65, Cat=52, Area=[0, 10000000000.0] => Recall: 0.3864864864864865
Recall @ IoU=0.65, Cat=52, Area=[0, 1024] => Recall: 0.1885245901639344
Recall @ IoU=0.65, Cat=52, Area=[1024, 9216] => Recall: 0.4046242774566474
Recall @ IoU=0.65, Cat=52, Area=[9216, 10000000000.0] => Recall: 0.6666666666666666
Recall @ IoU=0.65, Cat=53, Area=[0, 10000000000.0] => Recall: 0.3559322033898305
Recall @ IoU=0.65, Cat=53, Area=[0, 1024] => Recall: 0.1792452830188679
Recall @ IoU=0.65, Cat=53, Area=[1024, 9216] => Recall: 0.43956043956043955
Recall @ IoU=0.65, Cat=53, Area=[9216, 10000000000.0] => Recall: 0.6410256410256411
Recall @ IoU=0.65, Cat=54, Area=[0, 10000000000.0] => Recall: 0.5028248587570622
Recall @ IoU=0.65, Cat=54, Area=[0, 1024] => Recall: 0.08
Recall @ IoU=0.65, Cat=54, Area=[1024, 9216] => Recall: 0.2916666666666667
Recall @ IoU=0.65, Cat=54, Area=[9216, 10000000000.0] => Recall: 0.7019230769230769
Recall @ IoU=0.65, Cat=55, Area=[0, 10000000000.0] => Recall: 0.5052631578947369
Recall @ IoU=0.65, Cat=55, Area=[0, 1024] => Recall: 0.25
Recall @ IoU=0.65, Cat=55, Area=[1024, 9216] => Recall: 0.5862068965517241
Recall @ IoU=0.65, Cat=55, Area=[9216, 10000000000.0] => Recall: 0.7692307692307693
Recall @ IoU=0.65, Cat=56, Area=[0, 10000000000.0] => Recall: 0.4198717948717949
Recall @ IoU=0.65, Cat=56, Area=[0, 1024] => Recall: 0.16363636363636364
Recall @ IoU=0.65, Cat=56, Area=[1024, 9216] => Recall: 0.43915343915343913
Recall @ IoU=0.65, Cat=56, Area=[9216, 10000000000.0] => Recall: 0.5735294117647058
Recall @ IoU=0.65, Cat=57, Area=[0, 10000000000.0] => Recall: 0.4602739726027397
Recall @ IoU=0.65, Cat=57, Area=[0, 1024] => Recall: 0.2988505747126437
Recall @ IoU=0.65, Cat=57, Area=[1024, 9216] => Recall: 0.6178343949044586
Recall @ IoU=0.65, Cat=57, Area=[9216, 10000000000.0] => Recall: 0.5588235294117647
Recall @ IoU=0.65, Cat=58, Area=[0, 10000000000.0] => Recall: 0.4
Recall @ IoU=0.65, Cat=58, Area=[0, 1024] => Recall: 0.08888888888888889
Recall @ IoU=0.65, Cat=58, Area=[1024, 9216] => Recall: 0.48484848484848486
Recall @ IoU=0.65, Cat=58, Area=[9216, 10000000000.0] => Recall: 0.6382978723404256
Recall @ IoU=0.65, Cat=59, Area=[0, 10000000000.0] => Recall: 0.7359154929577465
Recall @ IoU=0.65, Cat=59, Area=[0, 1024] => Recall: 0.40384615384615385
Recall @ IoU=0.65, Cat=59, Area=[1024, 9216] => Recall: 0.75
Recall @ IoU=0.65, Cat=59, Area=[9216, 10000000000.0] => Recall: 0.8421052631578947
Recall @ IoU=0.65, Cat=60, Area=[0, 10000000000.0] => Recall: 0.6341463414634146
Recall @ IoU=0.65, Cat=60, Area=[0, 1024] => Recall: 0.49693251533742333
Recall @ IoU=0.65, Cat=60, Area=[1024, 9216] => Recall: 0.6875
Recall @ IoU=0.65, Cat=60, Area=[9216, 10000000000.0] => Recall: 0.8840579710144928
Recall @ IoU=0.65, Cat=61, Area=[0, 10000000000.0] => Recall: 0.5419354838709678
Recall @ IoU=0.65, Cat=61, Area=[0, 1024] => Recall: 0.28888888888888886
Recall @ IoU=0.65, Cat=61, Area=[1024, 9216] => Recall: 0.5737704918032787
Recall @ IoU=0.65, Cat=61, Area=[9216, 10000000000.0] => Recall: 0.7346938775510204
Recall @ IoU=0.65, Cat=62, Area=[0, 10000000000.0] => Recall: 0.5505364201016375
Recall @ IoU=0.65, Cat=62, Area=[0, 1024] => Recall: 0.3985611510791367
Recall @ IoU=0.65, Cat=62, Area=[1024, 9216] => Recall: 0.6164053075995175
Recall @ IoU=0.65, Cat=62, Area=[9216, 10000000000.0] => Recall: 0.7611336032388664
Recall @ IoU=0.65, Cat=63, Area=[0, 10000000000.0] => Recall: 0.7164750957854407
Recall @ IoU=0.65, Cat=63, Area=[0, 1024] => Recall: 0.1111111111111111
